# command: ./latency-many-threads --target remote --requesters 8 --chasers 128 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 128
# requesters: 8
# target: remote
# bank_aligned: 1
# warps_per_requester: 4
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535872,13729.2965,5708.9766,2.4049,128,17
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535872,13729.2965,5708.9766,2.4049,128,18
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535936,13729.2965,5708.9805,2.4049,128,19
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535872,13729.2965,5708.9766,2.4049,128,20
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535872,13729.2965,5708.9766,2.4049,128,21
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535904,13729.2965,5708.9785,2.4049,128,22
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535936,13729.2965,5708.9805,2.4049,128,23
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535872,13729.2965,5708.9766,2.4049,128,24
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535904,13729.2965,5708.9785,2.4049,128,25
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535872,13729.2965,5708.9766,2.4049,128,26
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535904,13729.2965,5708.9785,2.4049,128,27
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535904,13729.2965,5708.9785,2.4049,128,28
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535904,13729.2965,5708.9785,2.4049,128,29
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535904,13729.2965,5708.9785,2.4049,128,30
dsmem_loaded,9,0,1,128,16384,0,0,42,5,224940794,93535904,13729.2965,5708.9785,2.4049,128,31
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,0
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,1
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,2
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,3
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,4
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,5
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,6
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,7
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,8
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,9
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,10
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,11
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,12
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,13
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,14
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,15
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,16
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,17
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,18
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,19
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,20
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,21
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,22
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,23
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,24
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,25
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,26
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,27
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,28
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,29
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536032,13729.2965,5708.9863,2.4049,128,30
dsmem_loaded,9,0,1,128,16384,0,0,42,6,224940794,93536064,13729.2965,5708.9883,2.4049,128,31
dsmem_loaded,9,0,1,128,16384,0,0,42,7,224940794,93535872,13729.2965,5708.9766,2.4049,128,0
dsmem_loaded,9,0,1,128,16384,0,0,42,7,224940794,93535872,13729.2965,5708.9766,2.4049,128,1
dsmem_loaded,9,0,1,128,16384,0,0,42,7,224940794,93535840,13729.2965,5708.9746,2.4049,128,2
dsmem_loaded,9,0,1,128,16384,0,0,42,7,224940794,93535872,13729.2965,5708.9766,2.4049,128,3
dsmem_loaded,9,0,1,128,16384,0,0,42,7,224940794,93535872,13729.2965,5708.9766,2.4049,128,4
dsmem_loaded,9,0,1,128,16384,0,0,42,7,224940794,93535840,13729.2965,5708.9746,2.4049,128,5
dsmem_loaded,9,0,1,128,16384,0,0,42,7,224940794,93535840,13729.2965,5708.9746,2.4049,128,6
dsmem_loaded,9,0,1,128,16384,0,0,42,7,224940794,93535872,13729.2965,5708.9766,2.4049,128,7
dsmem_loaded,9,0,1,128,16384,0,0,42,7,224940794,93535872,13729.2965,5708.9766,2.4049,128,8
dsmem_loaded,9,0,1,128,16384,0,0,42,7,224940794,93535872,13729.2965,5708.9766,2.4049,128,9
