# command: ./latency-many-threads --target remote --requesters 8 --chasers 4 --reps 11 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 11
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
# chasers: 4
# requesters: 8
# target: remote
# bank_aligned: 1
# warps_per_requester: 1
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz,chasers,warp
dsmem_loaded,9,0,1,32,16384,0,0,42,6,7609767,3164288,464.4633,193.1328,2.4049,4,4
dsmem_loaded,9,0,1,32,16384,0,0,42,6,7667373,3188288,467.9793,194.5977,2.4049,4,5
dsmem_loaded,9,0,1,32,16384,0,0,42,6,7666359,3187872,467.9174,194.5723,2.4049,4,6
dsmem_loaded,9,0,1,32,16384,0,0,42,6,7622045,3169408,465.2127,193.4453,2.4049,4,7
dsmem_loaded,9,0,1,32,16384,0,0,42,7,7642180,3177824,466.4417,193.9590,2.4048,4,0
dsmem_loaded,9,0,1,32,16384,0,0,42,7,7668608,3188800,468.0547,194.6289,2.4049,4,1
dsmem_loaded,9,0,1,32,16384,0,0,42,7,7667079,3188128,467.9614,194.5879,2.4049,4,2
dsmem_loaded,9,0,1,32,16384,0,0,42,7,7611150,3164896,464.5477,193.1699,2.4049,4,3
dsmem_loaded,9,0,1,32,16384,0,0,42,7,7609767,3164320,464.4633,193.1348,2.4049,4,4
dsmem_loaded,9,0,1,32,16384,0,0,42,7,7667373,3188256,467.9793,194.5957,2.4049,4,5
dsmem_loaded,9,0,1,32,16384,0,0,42,7,7666359,3187872,467.9174,194.5723,2.4049,4,6
dsmem_loaded,9,0,1,32,16384,0,0,42,7,7622045,3169472,465.2127,193.4492,2.4048,4,7
dsmem_loaded,9,0,1,32,16384,0,0,42,8,7642180,3177824,466.4417,193.9590,2.4048,4,0
dsmem_loaded,9,0,1,32,16384,0,0,42,8,7668608,3188768,468.0547,194.6270,2.4049,4,1
dsmem_loaded,9,0,1,32,16384,0,0,42,8,7667079,3188160,467.9614,194.5898,2.4049,4,2
dsmem_loaded,9,0,1,32,16384,0,0,42,8,7611150,3164928,464.5477,193.1719,2.4048,4,3
